time,latitude,longitude,depth,mag
2023-11-02T02:27:45.510Z,38.8216667,-122.8535004,2.56,0.77
2023-11-02T02:27:05.410Z,33.9758333,-116.8533333,9.35,0.44
2023-11-02T02:26:34.630Z,33.6673333,-116.7593333,15.39,0.62
2023-11-02T02:25:34.334Z,61.3467,-146.9233,20.7,1.8
2023-11-02T02:14:55.670Z,33.9883333,-116.3781667,9.66,0.81
2023-11-02T02:01:37.240Z,33.2085,-116.7405,11.47,2.14
2023-11-02T01:59:14.810Z,46.8713333333333,-121.958166666667,8.98,0.43
2023-11-02T01:59:01.450Z,61.334,-152.187,2.92,-0.6
2023-11-02T01:56:10.840Z,38.7723333,-122.7338333,2.36,1.28
2023-11-02T01:49:42.020Z,33.7648333,-116.9303333,14.94,0.5
2023-11-02T01:49:11.025Z,61.3946,-148.528,38.1,1
2023-11-02T01:46:25.563Z,31.663,-104.289,6.8,1.9
2023-11-02T01:38:27.320Z,60.0291666666667,-152.8925,0.09,-0.18
2023-11-02T01:36:01.130Z,37.534,-121.5221667,9.25,0.89
2023-11-02T01:31:32.610Z,35.6648333,-117.4445,4.22,0.78
2023-11-02T01:29:51.460Z,39.4696667,-123.1011667,5.07,1.31
2023-11-02T01:29:23.920Z,39.4655,-123.0931667,4.26,1.52
2023-11-02T01:23:59.987Z,54.3641,-159.7862,35,2.7
2023-11-02T01:15:11.767Z,61.0645,-151.9193,85,1
2023-11-02T01:08:51.130Z,35.97,-117.4653333,12.31,0.62
2023-11-02T01:06:06.700Z,38.7755013,-122.7160034,1.98,1.14
2023-11-02T00:55:11.506Z,-27.8857,-71.3198,25.884,4
2023-11-02T00:54:41.280Z,52.2808333333333,-174.158833333333,10.78,-0.04
2023-11-02T00:49:03.610Z,33.5241667,-116.5218333,12.78,0.39
2023-11-02T00:40:58.440Z,33.6613333,-117.0115,12.35,0.94
2023-11-02T00:40:48.700Z,37.4945,-118.8433333,6.61,0.82
2023-11-02T00:27:58.348Z,59.9058,-153.339,122.9,1.9
2023-11-02T00:25:12.870Z,58.5395,-154.821833333333,11.35,0.54
2023-11-02T00:24:37.770Z,19.3020000457764,-155.380172729492,3.77999997138977,1.9
2023-11-02T00:23:24.880Z,19.2981662750244,-155.383834838867,4.40999984741211,1.80999994
2023-11-02T00:21:38.410Z,18.0261666666667,-66.8105,17.29,2.17
2023-11-02T00:15:30.860Z,19.6996666666667,-156.067833333333,29.73,2.95
2023-11-02T00:11:48.960Z,54.1496666666667,-165.971166666667,3.57,0.11
2023-11-02T00:02:14.910Z,37.114,-121.831,0.34,1.8
2023-11-02T00:02:00.897Z,60.4688,-149.7328,42.9,1.9
2023-11-02T00:00:41.440Z,38.8163333,-123.5593333,5.68,1.3
2023-11-02T00:00:25.280Z,47.002,-122.242333333333,-0.54,1.43
2023-11-01T23:55:51.730Z,18.0265,-66.7713333333333,12.67,2.18
2023-11-01T23:52:58.360Z,33.6755,-116.7275,14.13,0.22
2023-11-01T23:50:32.060Z,33.6726667,-116.73,14.47,0.58
2023-11-01T23:48:48.750Z,33.4191667,-116.3746667,12.42,1.61
2023-11-01T23:42:20.495Z,37.3925,-117.0954,1.1,1.3
2023-11-01T23:40:08.123Z,-57.2285,-25.2764,28.883,5
2023-11-01T23:35:55.222Z,38.3628,-118.9046,11.7,1.3
2023-11-01T23:33:29.368Z,61.1202,-150.2661,39.5,1.4
2023-11-01T23:27:58.579Z,60.0463,-142.6215,21.2,1.9
2023-11-01T23:24:45.340Z,38.8356667,-122.8065033,2.11,1.05
2023-11-01T23:24:29.270Z,53.761,-166.8165,7.1,-0.61
2023-11-01T23:24:18.920Z,19.4116666666667,-155.273666666667,6.63,1.54
2023-11-01T23:22:37.760Z,53.7818333333333,-166.834166666667,6.82,-0.54
2023-11-01T23:21:38.490Z,53.8486666666667,-166.8355,3.88,0.14
2023-11-01T23:17:25.970Z,33.6665,-116.7306667,13.38,0.93
2023-11-01T23:16:11.010Z,46.203,-122.2145,2.97,0.6
2023-11-01T23:15:06.330Z,33.6713333,-116.7326667,14.43,0.87
2023-11-01T23:06:29.820Z,37.6196667,-122.3708333,10.7,1.89
2023-11-01T23:01:23.540Z,17.8818333333333,-66.8793333333333,12.46,2.21
2023-11-01T22:51:33.230Z,19.1736666666667,-155.383166666667,31.44,1.51
2023-11-01T22:43:56.944Z,37.3374,74.6258,10.624,4.4
2023-11-01T22:41:40.200Z,53.9026666666667,-167.937,5.34,1.19
2023-11-01T22:38:35.850Z,38.8339996,-122.8183365,1.21,0.66
2023-11-01T22:35:41.118Z,61.7709,-150.7327,43.8,1.1
2023-11-01T22:17:12.569Z,60.9489,-150.7332,32,2.1
2023-11-01T22:15:43.490Z,38.3971667,-122.508,0.74,1.95
2023-11-01T22:06:18.330Z,33.9883333,-116.383,9.85,0.8
2023-11-01T22:04:34.212Z,31.653,-104.294,7.1856,2.9
2023-11-01T21:52:18.024Z,13.56,-90.7073,60.673,5.1
2023-11-01T21:50:28.570Z,19.4905,-155.541833333333,38.51,1.57
2023-11-01T21:44:36.557Z,21.0328,92.1249,21.395,4
2023-11-01T21:38:58.760Z,34.9953333,-118.189,-0.93,1.13
2023-11-01T21:36:41.480Z,47.6733333333333,-120.349666666667,1.53,0.94
2023-11-01T21:33:06.392Z,36.724,-117.198,0,1.1
2023-11-01T21:27:07.780Z,19.1663341522217,-155.500839233398,32.5099983215332,1.85000002
2023-11-01T21:25:06.210Z,38.6898333,-122.503,6.11,1.68
2023-11-01T21:21:53.754Z,39.5385,-119.6425,0,2
2023-11-01T21:07:51.830Z,37.3581667,-121.7131667,9.56,0.92
2023-11-01T21:05:38.430Z,57.089,-135.734166666667,6.15,-0.05
2023-11-01T21:04:46.899Z,-10.0123,123.7284,36.093,6.1
2023-11-01T21:04:10.098Z,32.48,-102.021,9.4151,2
2023-11-01T20:55:52.041Z,-21.6709,-179.0949,576.462,4.8
2023-11-01T20:51:17.159Z,60.9181,-149.4767,28.7,1.6
2023-11-01T20:49:03.300Z,38.7718333,-122.7328333,1.99,0.86
2023-11-01T20:49:01.670Z,38.7743333,-122.735,2.07,0.93
2023-11-01T20:44:57.740Z,44.6028333333333,-112.587,6.28,0.85
2023-11-01T20:41:01.785Z,63.9409,-149.0037,0,1.7
2023-11-01T20:40:47.360Z,39.1618333,-123.0635,5.41,2.03
2023-11-01T20:27:48.850Z,34.0241667,-116.7661667,19.88,0.59
2023-11-01T20:27:20.085Z,52.6948,-168.3314,35,3.8
2023-11-01T20:21:04.161Z,36.6597,-116.2721,6.4,-0.3
2023-11-01T20:19:36.160Z,41.5798333,-125.528,10,2.75
2023-11-01T20:06:42.802Z,64.9527,-148.9756,24.6,1
2023-11-01T20:04:04.000Z,18.1683333333333,-66.4048333333333,8.36,1.83
2023-11-01T20:03:42.485Z,44.2363,-115.0903,4.071,2.4
2023-11-01T20:01:23.420Z,37.475,-118.8446667,5.31,0.98
2023-11-01T19:41:36.650Z,19.625,-155.9455,12.95,1.92
2023-11-01T19:40:20.925Z,53.8722,-166.3265,9.4,1.4
2023-11-01T19:37:41.840Z,60.0403333333333,-153.077666666667,0.78,-0.71
2023-11-01T19:31:11.510Z,38.8320007,-122.8144989,1.75,0.47
2023-11-01T19:30:39.960Z,32.6125,-116.978,2.64,1.19
2023-11-01T19:28:16.010Z,62.2499,-149.1992,28.2,1.5
2023-11-01T19:22:06.410Z,33.8463333,-117.4903333,0.58,1.36
2023-11-01T19:19:28.616Z,36.655,-116.27,6.4,-0.3
2023-11-01T19:02:53.030Z,45.9971666666667,-112.472833333333,-2,1.71
2023-11-01T18:44:03.870Z,34.63666667,-97.52233333,4.73,1.46
2023-11-01T18:38:20.718Z,61.6326,-149.9986,45.1,1.4
2023-11-01T18:33:37.990Z,58.1696666666667,-155.378333333333,2.02,1
2023-11-01T18:23:43.230Z,38.824501,-122.7675018,0.51,0.96
2023-11-01T18:19:19.360Z,46.5495,-111.984,-2,0.92
2023-11-01T18:10:23.850Z,35.6788333,-117.5036667,1.93,1.24
2023-11-01T18:09:14.569Z,61.8863,-151.0785,67.8,1.4
2023-11-01T18:08:06.570Z,33.0395,-114.9543333,-0.23,1.44
2023-11-01T18:05:27.647Z,62.6593,-150.2519,66.8,1.5
2023-11-01T17:54:13.895Z,58.2004,-154.371,88,2
2023-11-01T17:49:01.910Z,35.0578333,-118.347,-0.93,1.08
2023-11-01T17:46:14.602Z,55.3661,-159.5551,40.7,2.2
2023-11-01T17:44:01.208Z,64.5436,-150.6383,16.8,1.3
2023-11-01T17:43:10.490Z,34.3406667,-116.8446667,-1.88,1.1
2023-11-01T17:39:26.610Z,58.1758333333333,-155.283666666667,0.08,0.47
2023-11-01T17:33:10.495Z,60.1807,-151.9625,57.9,0.7
2023-11-01T17:32:47.920Z,36.0365,-120.5993333,2.5,0.33
2023-11-01T17:27:54.700Z,38.8313332,-122.8191681,1.49,0.72
2023-11-01T17:10:28.130Z,48.3341666666667,-122.064333333333,3.61,1.57
2023-11-01T17:09:46.360Z,38.8326683,-122.8191681,1.39,0.83
2023-11-01T17:05:15.890Z,37.4993333,-118.8145,5,1.98
2023-11-01T17:04:33.040Z,19.4440002441406,-155.596496582031,37.3499984741211,1.92
2023-11-01T17:03:12.280Z,52.0961666666667,-176.1645,3.9,0.28
2023-11-01T17:01:48.030Z,33.2063333,-116.7363333,11.51,0.65
2023-11-01T16:58:32.840Z,17.9695,-66.8825,13.27,2.3
2023-11-01T16:54:58.020Z,51.8526666666667,-177.762333333333,8.16,0.93
2023-11-01T16:54:24.230Z,52.3681666666667,-174.146,5.27,-0.16
2023-11-01T16:53:40.979Z,29.2888,140.8014,121.697,4.6
2023-11-01T16:50:34.772Z,62.7723,-152.1773,16.3,1.2
2023-11-01T16:48:28.023Z,36.6557,-116.2727,6.8,0
2023-11-01T16:47:47.030Z,38.8088341,-122.824501,2.12,0.87
2023-11-01T16:41:52.190Z,52.0715,-176.166333333333,3.27,0.13
2023-11-01T16:26:37.310Z,33.4786667,-116.4205,14.9,0.21
2023-11-01T16:21:43.090Z,37.1465,-121.549,4.34,0.87
2023-11-01T16:03:38.270Z,36.229,-95.85566667,0,1.21
2023-11-01T15:53:07.500Z,61.8553,-148.0425,23.2,3.8
2023-11-01T15:52:38.380Z,54.1693333333333,-165.949666666667,7.17,-0.17
2023-11-01T15:52:15.140Z,38.8333321,-122.8153305,1.5,0.67
2023-11-01T15:46:01.671Z,37.4545,-115.9674,5.3,1.9
2023-11-01T15:44:31.830Z,46.8486666666667,-121.7645,-0.05,0.74
2023-11-01T15:41:33.700Z,33.7426667,-117.0775,7.66,0.9
2023-11-01T15:40:26.540Z,52.3291666666667,-174.236333333333,5.65,0.26
2023-11-01T15:36:54.665Z,-14.665,167.4568,170.875,4.6
2023-11-01T15:36:20.860Z,38.7308333,-122.3926667,5.96,1.09
2023-11-01T15:34:32.355Z,62.1442,-151.1583,26.4,1.5
2023-11-01T15:32:22.261Z,61.4331,-149.8676,20.1,1.6
2023-11-01T15:30:30.080Z,58.1875,-155.324,1.78,0.55
2023-11-01T15:30:11.270Z,52.0798333333333,-176.1635,4.11,-0.22
2023-11-01T15:07:52.340Z,52.0676666666667,-176.136333333333,2.88,-0.54
2023-11-01T15:04:40.376Z,62.4502,-149.721,25.3,1.4
2023-11-01T15:03:32.290Z,40.5338333,-123.5698333,4.42,2.38
2023-11-01T15:02:03.380Z,44.5703333333333,-112.064,10.34,1.14
2023-11-01T14:59:03.439Z,34.632,-97.52016667,5.06,1.59
2023-11-01T14:52:20.410Z,38.8139992,-122.7963333,3.21,1.09
2023-11-01T14:44:03.870Z,52.34,-174.235166666667,3.04,0.41
2023-11-01T14:41:23.500Z,46.1918333333333,-122.194333333333,3.6,0.48
2023-11-01T14:40:41.290Z,52.3265,-174.233,5.86,-0.05
2023-11-01T14:40:23.360Z,52.4028333333333,-174.222333333333,8.34,0.39
2023-11-01T14:33:29.624Z,36.6576,-116.2696,6.8,-0.3
2023-11-01T14:30:21.650Z,19.4021663665771,-155.26432800293,4.23000001907349,1.78
2023-11-01T14:19:28.320Z,58.2525,-155.0755,5.06,0.35
2023-11-01T14:16:14.030Z,47.4501666666667,-112.761333333333,4.99,1.28
2023-11-01T14:14:42.600Z,48.1971666666667,-123.382,22.15,1.16
2023-11-01T14:13:10.140Z,33.4886667,-116.4805,13.89,1.07
2023-11-01T14:10:58.460Z,19.4843333333333,-155.490333333333,-1.23,2.51
2023-11-01T14:07:48.239Z,-8.3333,121.5447,13.21,5.1
2023-11-01T13:58:49.103Z,38.5266,-118.4217,20.5,1
2023-11-01T13:58:14.290Z,44.5825,-110.6813333,6.08,0.81
2023-11-01T13:54:59.710Z,44.5791667,-110.6736667,6.08,1.13
2023-11-01T13:54:32.360Z,44.5386667,-110.6235,8.7,0.89
2023-11-01T13:54:06.240Z,44.5846667,-110.6763333,6.93,1.4
2023-11-01T13:37:34.720Z,33.8936667,-117.89,9.11,1.27
2023-11-01T13:36:47.620Z,37.0011,-116.4051,3,0.4
2023-11-01T13:34:58.540Z,40.3368333,-124.5508333,25.6,2.22
2023-11-01T13:31:07.790Z,60.0133333333333,-153.109166666667,4.3,-0.9
2023-11-01T13:24:16.309Z,31.632,-104.547,-0.4754,-0.3
2023-11-01T13:16:54.919Z,61.4999,-151.1868,7.4,1.2
2023-11-01T13:16:37.950Z,36.0078333,-120.575,0.85,0.51
2023-11-01T13:09:50.974Z,61.2943,-151.4147,69,1.4
2023-11-01T12:51:15.461Z,10.9252,93.0603,94.132,5.1
2023-11-01T12:41:36.140Z,33.8895,-116.8098333,15.12,0.7
2023-11-01T12:39:09.160Z,51.9501666666667,-177.170833333333,7.47,0.17
2023-11-01T12:38:52.585Z,61.7731,-148.4127,10,1.4
2023-11-01T12:31:56.297Z,38.1468,-118.1934,7.8,2.6
2023-11-01T12:25:35.820Z,38.8356667,-122.7919998,2.03,1.19
2023-11-01T12:13:19.761Z,36.6227,-116.253,5.8,0
2023-11-01T12:12:40.860Z,51.8618333333333,-177.901333333333,5.81,0.34
2023-11-01T12:06:20.380Z,37.6176667,-122.4696667,8,0.96
2023-11-01T12:03:05.835Z,39.3376,-120.0307,8.7,-0.1
2023-11-01T12:00:31.486Z,51.0133,179.7144,4.9,2.1
2023-11-01T11:48:29.550Z,58.1783333333333,-155.312,0.75,-0.05
2023-11-01T11:39:46.720Z,38.8078333,-122.7813333,3.29,0.41
2023-11-01T11:38:04.290Z,33.757,-116.9348333,15.63,0.42
2023-11-01T11:38:01.720Z,36.6579,-116.2716,6.5,0.3
2023-11-01T11:37:58.210Z,33.7705,-116.9346667,14.79,0.92
2023-11-01T11:37:38.880Z,38.8016667,-112.0588333,5.24,1.35
2023-11-01T11:35:36.712Z,61.3249,-146.9273,16.1,2.5
2023-11-01T11:18:57.730Z,34.2091667,-117.4841667,13.79,1.05
2023-11-01T11:15:01.208Z,36.6591,-116.2671,8.2,2.6
2023-11-01T11:12:29.710Z,37.986,-122.0376667,16.62,1.58
2023-11-01T11:10:53.620Z,38.8175,-122.8163333,2.57,1.9
2023-11-01T11:09:29.010Z,46.9006666666667,-121.936666666667,6.22,0.56
2023-11-01T10:59:53.001Z,37.4645,-114.7168,33.8,0.6
2023-11-01T10:59:18.880Z,38.8180008,-122.8213348,2.38,0.39
2023-11-01T10:55:56.740Z,37.3,-121.6676667,6.97,0.86
2023-11-01T10:50:57.900Z,52.3335,-173.848666666667,15.14,1.31
2023-11-01T10:47:55.136Z,40.0159,-119.6172,15.5,0.3
2023-11-01T10:46:13.279Z,35.85916667,-98.057,6.95,2.43
2023-11-01T10:40:15.387Z,1.5491,129.2877,10,4.9
2023-11-01T10:39:46.814Z,32.0727,59.721,10,4.7
2023-11-01T10:38:48.663Z,61.5567,-150.2713,30.6,2
2023-11-01T10:35:42.370Z,33.767,-116.9336667,14.46,0.45
2023-11-01T10:26:02.770Z,36.0406667,-120.9733333,7.35,0.84
2023-11-01T10:25:57.030Z,33.7715,-116.934,12.65,0.66
2023-11-01T10:25:29.310Z,33.7661667,-116.9365,13.67,1.04
2023-11-01T10:24:33.540Z,33.7625,-116.9401667,15.28,1.19
2023-11-01T10:17:08.990Z,58.1796666666667,-155.330166666667,1.93,-0.02
2023-11-01T10:16:53.480Z,44.3081666666667,-114.148666666667,2.68,1.7
2023-11-01T10:15:43.772Z,-15.5172,-177.5184,410.397,5.1
2023-11-01T10:07:38.270Z,34.0406667,-117.096,7.17,0.92
2023-11-01T10:04:23.030Z,52.0863333333333,-174.485,8.91,1.9
2023-11-01T10:03:16.307Z,36.6189,-116.2495,4.8,-0.4
2023-11-01T09:59:02.590Z,17.922,-66.288,13.91,1.97
2023-11-01T09:57:14.290Z,17.9323333333333,-66.2873333333333,12.6,2.67
2023-11-01T09:49:07.040Z,39.7631667,-121.9318333,17.01,2.18
2023-11-01T09:44:55.967Z,31.402,-103.54,2.1211,1.8
2023-11-01T09:30:23.292Z,59.9624,-152.7571,100.5,1.2
2023-11-01T09:20:28.100Z,46.6678333333333,-120.676333333333,1.47,0.61
2023-11-01T09:12:56.010Z,40.3843333,-111.845,4.24,1.35
2023-11-01T09:04:50.100Z,33.768,-116.9276667,11.98,0.14
2023-11-01T09:04:02.820Z,33.468,-116.5573333,10.09,0.62
2023-11-01T08:58:44.267Z,37.4596,-115.0591,0,1.3
2023-11-01T08:56:55.240Z,33.7665,-116.9375,14.53,1.51
2023-11-01T08:53:11.130Z,38.8068333,-112.0603333,7.58,1.73
2023-11-01T08:48:07.083Z,38.2034,-117.7817,13,1
2023-11-01T08:44:33.523Z,39.0551,-118.0688,5.8,1.1
2023-11-01T08:42:50.570Z,38.8066667,-112.0636667,7.62,1.76
2023-11-01T08:34:30.830Z,38.8068333,-112.0818333,12.27,0.92
2023-11-01T08:33:49.400Z,38.8076667,-112.0681667,9.81,1.47
2023-11-01T08:28:34.290Z,51.9795,178.36,10.64,0.93
2023-11-01T08:26:58.050Z,38.803,-112.0631667,8.41,1.24
2023-11-01T08:26:28.120Z,52.0695,-176.155833333333,3.2,0.08
2023-11-01T08:22:01.150Z,38.8033333,-112.0666667,6.85,1.58
2023-11-01T08:20:22.722Z,39.6088,-119.9668,6.2,0.6
2023-11-01T08:17:00.900Z,51.9145,179.6605,11.41,0.51
2023-11-01T08:16:57.770Z,19.2415008544922,-155.398162841797,31.1700000762939,2.14
2023-11-01T08:14:34.295Z,20.7961,146.0874,31.58,4.3
2023-11-01T08:10:25.360Z,38.8041667,-112.058,6.57,1.64
2023-11-01T08:08:51.264Z,44.4211,148.8579,76.087,4.9
2023-11-01T08:05:51.390Z,37.3221667,-121.6861667,5.67,0.77
2023-11-01T08:04:15.110Z,51.7576666666667,-178.754333333333,11.53,0.29
2023-11-01T08:03:28.390Z,35.2073333,-118.668,7.78,1.12
2023-11-01T08:02:58.760Z,33.464,-116.9006667,2.66,0.26
2023-11-01T07:49:15.250Z,38.8346672,-122.815834,1.61,0.7
2023-11-01T07:48:37.150Z,37.2855,-121.6571667,3.71,0.97
2023-11-01T07:43:45.147Z,61.5427,-147.7994,9.7,3.1
2023-11-01T07:42:43.711Z,31.396,-103.553,0.1159,1.7
2023-11-01T07:41:27.410Z,36.5701667,-121.1633333,3.78,1.1
2023-11-01T07:30:52.876Z,38.3525,-118.8983,10.7,1.4
2023-11-01T07:30:44.809Z,60.9507,-150.7187,34.3,2.1
2023-11-01T07:11:43.052Z,-32.7461,-179.008,44.661,4.7
2023-11-01T07:06:59.550Z,46.8355,-122.0125,7.08,0.66
2023-11-01T07:04:44.471Z,31.403,-103.531,3.9978,1.9
2023-11-01T07:01:14.920Z,36.569,-121.161,3.86,1.09
2023-11-01T06:57:43.110Z,38.7776667,-122.7158333,1.88,1.45
2023-11-01T06:51:42.447Z,-10.9121,166.6043,54.011,5.2
2023-11-01T06:49:50.990Z,33.7658333,-116.9353333,13.59,1.03
2023-11-01T06:47:30.940Z,60.0326666666667,-153.093166666667,-2.08,-0.31
2023-11-01T06:41:46.920Z,38.688,-122.4978333,6.23,1.1
2023-11-01T06:35:53.630Z,58.2975,-154.985833333333,3.07,0.56
2023-11-01T06:30:12.660Z,33.888,-117.036,17.06,0.63
2023-11-01T06:29:38.199Z,-11.0052,166.6577,71.776,4.6
2023-11-01T06:27:50.370Z,34.0391667,-117.0968333,6.83,0.73
2023-11-01T06:18:04.355Z,60.9103,-150.8172,7.9,1.1
2023-11-01T05:57:03.260Z,51.9031666666667,179.6125,8.72,0.6
2023-11-01T05:54:27.530Z,44.2216666666667,-115.107,6.27,2.06
2023-11-01T05:30:52.357Z,61.4521,-151.7469,71.2,0.9
2023-11-01T05:14:29.410Z,38.8260002,-122.7979965,2.85,0.98
2023-11-01T05:06:07.150Z,33.2668333,-116.433,4.37,1.18
2023-11-01T05:04:15.840Z,38.8261681,-122.7949982,1.23,1.08
2023-11-01T05:01:53.560Z,38.8378333,-122.8078333,2.8,-0.4
2023-11-01T04:56:05.230Z,61.0613333333333,-152.355666666667,15.59,0.18
2023-11-01T04:54:12.510Z,38.8378334,-122.8069992,2.2,0.78
2023-11-01T04:54:02.764Z,55.0406,-159.297,11.1,2.2
2023-11-01T04:53:42.900Z,38.8375015,-122.8079987,1.99,1.07
2023-11-01T04:53:30.781Z,39.3612,-119.7316,0,0.4
2023-11-01T04:52:28.062Z,39.6115,-119.9644,6.6,0.5
2023-11-01T04:49:53.210Z,38.1721,-117.896,10.5,1.1
2023-11-01T04:46:27.635Z,35.0802,67.1942,16.92,4
2023-11-01T04:38:05.433Z,61.103,-150.4741,22.9,1.3
2023-11-01T04:30:50.570Z,36.02,-120.5835,4.19,2.42
2023-11-01T04:26:27.260Z,33.7713333,-116.9311667,14.97,0.55
2023-11-01T04:25:00.140Z,44.2215,-115.113833333333,3.89,2.08
2023-11-01T04:03:22.758Z,31.382,-103.772,2.4553,2.1
2023-11-01T03:55:23.570Z,33.7676667,-116.9376667,15.27,1.13
2023-11-01T03:53:15.315Z,38.1675,-116.4944,12.2,1.9
2023-11-01T03:52:15.100Z,33.0365,-116.4461667,7.55,0.64
2023-11-01T03:37:10.370Z,52.0496666666667,-176.1555,4.98,-0.55
2023-11-01T03:36:00.438Z,38.3589,-118.9052,7.4,1.5
2023-11-01T03:20:22.561Z,61.4245,-146.6583,27.2,1.8
2023-11-01T03:15:49.920Z,40.3281667,-125.45,10,2.77
2023-11-01T03:15:09.109Z,66.2856,-150.1845,9.9,1.5
2023-11-01T03:09:44.822Z,39.3496,-119.7116,0,0.2
2023-11-01T03:06:28.531Z,61.0493,-150.4944,57.1,1.2
2023-11-01T03:03:52.110Z,33.339,-116.9188333,15.22,0.65
2023-11-01T03:00:31.757Z,31.639,-104.176,4.4863,1.8
2023-11-01T02:57:10.340Z,19.407,-155.291666666667,7.4,2
2023-11-01T02:51:13.443Z,53.3941,-165.7998,41.2,2.3
2023-11-01T02:47:30.620Z,33.8926667,-117.8885,9.8,2.01
2023-11-01T02:44:31.642Z,58.9979,-151.1853,30.9,2
2023-11-01T02:38:59.697Z,44.2639,-115.1359,5,3.5
2023-11-01T02:32:24.649Z,61.6836,-147.7118,25.4,1.4
2023-11-01T02:27:13.450Z,33.767,-116.9371667,14.1,1.57
2023-11-01T02:24:45.136Z,38.5523,-119.4989,8,1.7
2023-11-01T02:24:04.833Z,60.9321,-150.7151,34,1.5
2023-11-01T02:22:28.970Z,44.6591667,-110.0111667,10.68,2.13
2023-11-01T02:12:14.260Z,47.9871666666667,-121.929666666667,12.77,1.14
2023-11-01T02:11:35.452Z,31.643,-104.174,6.093,1.7
2023-11-01T02:07:34.220Z,33.4811667,-116.4548333,11.64,0.9
2023-11-01T02:06:54.196Z,31.634,-104.178,5.4117,1.9
2023-11-01T02:06:23.410Z,31.563,-104.16,7.2627,1.1
2023-11-01T02:05:17.100Z,51.8433333333333,179.523833333333,11.4,1.19
2023-11-01T02:00:35.390Z,39.1735,-120.4425,7.23,2.19
2023-11-01T01:58:58.990Z,61.2895,-152.351666666667,1.95,-0.41
2023-11-01T01:56:05.070Z,37.309,-121.6758333,6.17,0.76
2023-11-01T01:53:50.630Z,58.5621666666667,-154.861333333333,3.24,0.64
2023-11-01T01:41:05.963Z,59.8086,-153.4803,119.4,2
2023-11-01T01:39:59.260Z,53.9078333333333,-167.924,6,1.8
2023-11-01T01:38:00.031Z,61.6011,-149.8586,27.2,2.3
2023-11-01T01:32:02.007Z,60.9119,-150.305,45.7,1.6
2023-11-01T01:30:00.210Z,36.3243333,-121.6521667,6.4,0.74
2023-11-01T01:25:01.740Z,40.4405,-124.6893333,24.08,1.74
2023-11-01T01:24:39.530Z,37.9686667,-122.0476667,15.45,2.6
2023-11-01T01:24:29.750Z,38.8476667,-122.8176667,1.67,-0.12
2023-11-01T01:22:42.340Z,46.9815,-123.0095,-0.19,1.57
2023-11-01T01:12:42.160Z,33.7043333,-116.8271667,17.26,0.74
2023-11-01T01:11:01.905Z,38.3492,-118.903,9.4,2.2
2023-11-01T01:09:44.415Z,62.8689,-151.0007,102.2,1.4
2023-11-01T01:06:47.080Z,51.7931666666667,179.384666666667,15.34,1.57
2023-11-01T01:03:34.708Z,63.5832,-150.6909,2.8,1.4
2023-11-01T00:51:02.940Z,46.1958333333333,-122.182166666667,3.66,0.07
2023-11-01T00:51:02.610Z,38.8250008,-122.7661667,2.21,0.7
2023-11-01T00:45:11.610Z,37.4726667,-118.6808333,10.1,1.08
2023-11-01T00:43:45.550Z,44.6638333,-110.0271667,14.24,0.77
2023-11-01T00:42:42.403Z,61.5866,-148.3132,31.5,1.6
2023-11-01T00:38:55.870Z,38.847168,-122.8178329,1.26,0.69
2023-11-01T00:33:54.980Z,37.3005,-121.5973333,7.69,0.85
2023-11-01T00:32:51.195Z,64.9999,-147.4241,2.2,1.7
2023-11-01T00:30:39.282Z,63.1406,-151.3243,9.5,1.1
2023-11-01T00:27:13.060Z,38.7883333,-122.7673333,1.64,0.15
2023-11-01T00:24:38.660Z,19.5278333333333,-155.592333333333,36.48,1.46
2023-11-01T00:21:13.120Z,38.8031667,-112.0655,12.53,1.45
2023-11-01T00:15:19.970Z,35.6825,-117.4161667,7.2,1.47
2023-11-01T00:13:12.990Z,46.2038333333333,-122.1915,1.44,-0.07
2023-11-01T00:08:06.800Z,38.8188324,-122.7624969,2.06,0.37
2023-11-01T00:02:43.480Z,38.8356667,-122.7846667,1.2,1.51
2023-11-01T00:01:17.120Z,33.9771667,-116.5481667,2.59,0.95
2023-11-01T00:01:01.283Z,60.3076,-150.8906,52.6,1.5
2023-10-31T23:58:51.140Z,19.2181663513184,-155.481170654297,32.9300003051758,1.84000003
2023-10-31T23:55:43.033Z,31.752,-104.389,6.1316,1.9
2023-10-31T23:49:08.830Z,33.6658333,-116.735,17.23,0.66
2023-10-31T23:41:21.872Z,61.5841,-146.336,28.9,1.6
2023-10-31T23:34:47.858Z,60.9559,-150.6933,49.5,3
2023-10-31T23:34:21.820Z,40.8966667,-122.5051667,17.84,1.69
2023-10-31T23:33:39.097Z,60.9355,-150.7076,42.9,2.7
2023-10-31T23:29:27.077Z,60.9077,-150.756,55.9,1.3
2023-10-31T23:27:50.792Z,63.0923,-150.8462,115.1,1.5
2023-10-31T23:23:58.250Z,35.034,-117.685,-0.79,1.64
2023-10-31T23:20:31.206Z,38.1735,-118.1566,14.8,1.3
2023-10-31T23:20:16.900Z,35.3155,-118.576,5.48,1.39
2023-10-31T23:12:35.272Z,60.954,-150.6492,44.5,4
2023-10-31T23:10:34.210Z,46.2268333333333,-122.163833333333,7.36,-0.13
2023-10-31T23:10:25.690Z,38.8161659,-122.8243332,2.19,0.82
2023-10-31T22:57:38.850Z,54.1095,-165.990833333333,15.94,0.49
2023-10-31T22:51:40.104Z,60.9368,-151.6267,67.1,1.1
